i'd like to fly from cleveland to indianapolis tomorrow morning as early as possible what's available	answer(argmin_departure_time(_flight(_tomorrow(intersection(_during_day_2(day_period(morning)),_from_2(city_name(cleveland)),_to_2(city_name(indianapolis)))))))
what flights are available from pittsburgh to baltimore on july twenty fifth 1991	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)),_day_number_2(day_number(25)),_month_2(month(july)),_year_2(year(1991)))))
does any airline have an afternoon flight from boston to oakland	answer(_airline_1(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(boston)),_to_2(city_name(oakland))))))
what flights are available on dl from dallas to atlanta on monday morning	answer(_flight(intersection(_airline_2(airline_code(dl)),_during_day_2(day_period(morning)),_from_2(city_name(dallas)),_to_2(city_name(atlanta)),_day_2(day(monday)))))
are there any turboprop flights from pittsburgh to baltimore on december seventeenth	answer(_flight(_turboprop(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)),_day_number_2(day_number(17)),_month_2(month(december))))))
how much does a first class ticket cost from boston to san francisco round trip	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(boston)),_to_2(city_name(san_francisco))))))
repeating leaving denver to san francisco before 10am what type of aircraft is used	answer(_aircraft_1(intersection(_<_departure_time_2(time(1000)),_from_2(city_name(denver)),_to_2(city_name(san_francisco)))))
what flights are available from pittsburgh to baltimore on july twenty fifth 1991	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)),_day_number_2(day_number(25)),_month_2(month(july)),_year_2(year(1991)))))
what time are flights from denver to san francisco on continental airlines	answer(_departure_time(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(denver)),_to_2(city_name(san_francisco))))))
what is the round trip cost of a first class ticket from boston to san francisco	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(boston)),_to_2(city_name(san_francisco))))))
does any airline have an afternoon flight from atlanta to boston	answer(_airline_1(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(boston))))))
show me the flight that leaves philadelphia in the afternoon and arrives in the evening in denver	answer(_flight(intersection(_during_day_arrival_2(day_period(evening)),_during_day_2(day_period(afternoon)),_from_2(city_name(philadelphia)),_to_2(city_name(denver)))))
what is the earliest flight leaving boston and going to washington on september third	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(washington)),_day_number_2(day_number(3)),_month_2(month(september))))))
i need a plane that arrives in san francisco by 9 o'clock pm on friday and leaves from baltimore	answer(_flight(intersection(_<_arrival_time_2(time(2100)),_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)),_day_arrival_2(day(friday)))))
what are the flights which depart from san francisco fly to washington via indianapolis and arrive by 9pm	answer(_flight(intersection(_<_arrival_time_2(time(2100)),_from_2(city_name(san_francisco)),_to_2(city_name(washington)),_stop_2(city_name(indianapolis)))))
is there a flight in the afternoon from philadelphia that arrives in the evening in denver	answer(_flight(intersection(_during_day_arrival_2(day_period(evening)),_during_day_2(day_period(afternoon)),_from_2(city_name(philadelphia)),_to_2(city_name(denver)))))
i am looking for the cheapest fare from indianapolis to orlando on december twenty seventh	answer(_min(_fare(intersection(_from_2(city_name(indianapolis)),_to_2(city_name(orlando)),_day_number_2(day_number(27)),_month_2(month(december))))))
first class round trip airfare from indianapolis to memphis	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(indianapolis)),_to_2(city_name(memphis))))))
what airlines fly from new york to milwaukee to los angeles	answer(_airline_1(_flight(intersection(_from_2(city_name(new_york)),_to_2(city_name(los_angeles)),_stop_2(city_name(milwaukee))))))
first class round trip airfare from indianapolis to memphis	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(indianapolis)),_to_2(city_name(memphis))))))
what time does the flight leave denver going to san francisco on continental airlines	answer(_departure_time(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(denver)),_to_2(city_name(san_francisco))))))
what's the lowest round trip fare from bwi to any city	answer(_min(_fare(_flight(_round_trip(intersection(_from_2(airport_code(bwi)),_to_2(_city(all))))))))
i want a flight from los angeles to pittsburgh that arrives before 3pm on tuesday	answer(_flight(intersection(_from_2(city_name(los_angeles)),_to_2(city_name(pittsburgh)),_day_arrival_2(day(tuesday)),_<_arrival_time_2(time(1500)))))
list flights from pittsburgh to baltimore on thursday morning nonstop	answer(_flight(_nonstop(intersection(_during_day_2(day_period(morning)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)),_day_2(day(thursday))))))
morning flights out of san francisco arriving boston afternoon	answer(_flight(intersection(_during_day_arrival_2(day_period(afternoon)),_during_day_2(day_period(morning)),_from_2(city_name(san_francisco)),_to_2(city_name(boston)))))
what is the thrift economy flight fare from washington to san francisco	answer(_fare(_flight(intersection(_class_type_2(class_description(thrift)),_from_2(city_name(washington)),_to_2(city_name(san_francisco))))))
what is the total schedule for delta's flights to all airports	answer(_departure_time(_flight(intersection(_to_2(_airport(all)),_airline_2(airline_code(dl))))))
i need a flight from indianapolis to toronto reaching toronto on thursday morning	answer(_flight(intersection(_during_day_arrival_2(day_period(morning)),_from_2(city_name(indianapolis)),_to_2(city_name(toronto)),_day_arrival_2(day(thursday)))))
display flights from dallas to atlanta which depart between 2pm and 6pm	answer(_flight(intersection(_>_departure_time_2(time(1400)),_<_departure_time_2(time(1800)),_from_2(city_name(dallas)),_to_2(city_name(atlanta)))))
where does flight ua 281 from boston to oakland stop	answer(_stop_1(_flight(intersection(_airline_2(airline_code(ua)),_flight_number_2(flight_number(281)),_from_2(city_name(boston)),_to_2(city_name(oakland))))))
what flights leave pittsburgh and arrive in los angeles after 5pm on thursday	answer(_flight(intersection(_>_arrival_time_2(time(1700)),_from_2(city_name(pittsburgh)),_to_2(city_name(los_angeles)),_day_arrival_2(day(thursday)))))
i'd like to book the cheapest one way flight from denver to pittsburgh on july fifteenth	answer(argmin_fare(_flight(_oneway(intersection(_from_2(city_name(denver)),_to_2(city_name(pittsburgh)),_day_number_2(day_number(15)),_month_2(month(july)))))))
show business class fares on us air from boston to toronto	answer(_fare(intersection(_airline_2(airline_code(us)),_class_type_2(class_description(business)),_from_2(city_name(boston)),_to_2(city_name(toronto)))))
i want to fly from kansas city to chicago next wednesday arriving in the evening and returning the next day	answer(_flight(intersection(_during_day_arrival_2(day_period(evening)),_from_2(city_name(kansas_city)),_to_2(city_name(chicago)),_day_arrival_2(day(wednesday)))))
what are the flights from philadelphia to dallas on october first 1991	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(dallas)),_month_2(month(october)),_year_2(year(1991)),_day_number_2(day_number(1)))))
how much is a first class round trip from atlanta to san francisco	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(atlanta)),_to_2(city_name(san_francisco))))))
i want a nonstop flight from indianapolis to toronto that leaves thursday morning	answer(_flight(_nonstop(intersection(_during_day_2(day_period(morning)),_from_2(city_name(indianapolis)),_to_2(city_name(toronto)),_day_2(day(thursday))))))
tell me about flights on american airlines from dallas to san francisco on june twenty ninth	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(dallas)),_to_2(city_name(san_francisco)),_day_number_2(day_number(29)),_month_2(month(june)))))
what is american's schedule of morning flights to atlanta	answer(_departure_time(_flight(intersection(_airline_2(airline_code(aa)),_during_day_2(day_period(morning)),_to_2(city_name(atlanta))))))
show me the cheapest flight arriving in baltimore on june fourteenth starting from dallas	answer(argmin_fare(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(baltimore)),_day_number_arrival_2(day_number(14)),_month_arrival_2(month(june))))))
i need a flight from boston to san francisco leaving in the afternoon and arriving in the evening thank you	answer(_flight(intersection(_during_day_arrival_2(day_period(evening)),_during_day_2(day_period(afternoon)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
is there a flight on american airlines going from boston to san francisco on june twenty eighth	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)),_day_number_2(day_number(28)),_month_2(month(june)))))
what are the flights on tuesday october first from atlanta to baltimore	answer(_flight(intersection(_from_2(city_name(atlanta)),_to_2(city_name(baltimore)),_day_2(day(tuesday)),_day_number_2(day_number(1)),_month_2(month(october)))))
what is delta's schedule of morning flights to atlanta	answer(_departure_time(_flight(intersection(_airline_2(airline_code(dl)),_during_day_2(day_period(morning)),_to_2(city_name(atlanta))))))
is there a red eye flight from san jose to nashville on wednesday the nineteenth of may	answer(_flight(intersection(_from_2(city_name(san_jose)),_to_2(city_name(nashville)),_day_2(day(wednesday)),_day_number_2(day_number(19)),_month_2(month(may)))))
i'd like a flight from indianapolis to toronto leaving thursday morning nonstop	answer(_flight(_nonstop(intersection(_during_day_2(day_period(morning)),_from_2(city_name(indianapolis)),_to_2(city_name(toronto)),_day_2(day(thursday))))))
the cheapest flights from atlanta to philadelphia that arrive after 12pm on a tuesday	answer(argmin_fare(_flight(intersection(_>_arrival_time_2(time(1200)),_from_2(city_name(atlanta)),_to_2(city_name(philadelphia)),_day_2(day(tuesday))))))
all flights from boston to philadelphia which show up on tuesday afternoon	answer(_flight(intersection(_during_day_arrival_2(day_period(afternoon)),_from_2(city_name(boston)),_to_2(city_name(philadelphia)),_day_arrival_2(day(tuesday)))))
show me all fares between philadelphia and san francisco that are less than 200 dollars one way	answer(_fare(_oneway(intersection(_<_fare_2(dollar(200)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco))))))
i would like a schedule of flights from denver to san francisco on tuesday	answer(_departure_time(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)),_day_2(day(tuesday))))))
of the flights available from dallas to baltimore on august third which airline has the least expensive flight	answer(_airline_1(argmin_fare(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(baltimore)),_day_number_2(day_number(3)),_month_2(month(august)))))))
flights from denver to seattle on saturday morning on continental	answer(_flight(intersection(_airline_2(airline_code(co)),_during_day_2(day_period(morning)),_from_2(city_name(denver)),_to_2(city_name(seattle)),_day_2(day(saturday)))))
round trip fares from baltimore to philadelphia under 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
yes i would like to find what flights are available from atlanta to boston on the morning of july seventh	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(boston)),_day_number_2(day_number(7)),_month_2(month(july)))))
show me all flights from pittsburgh to philadelphia which arrive before 8 o'clock am on wednesday	answer(_flight(intersection(_day_arrival_2(day(wednesday)),_<_arrival_time_2(time(800)),_to_2(city_name(philadelphia)),_from_2(city_name(pittsburgh)))))
flights from chicago to denver on continental on saturday morning	answer(_flight(intersection(_airline_2(airline_code(co)),_during_day_2(day_period(morning)),_from_2(city_name(chicago)),_to_2(city_name(denver)),_day_2(day(saturday)))))
what is the last flight out of pittsburgh to boston in the evening on tuesdays	answer(argmax_departure_time(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(pittsburgh)),_to_2(city_name(boston)),_day_2(day(tuesday))))))
round trip fares from baltimore to philadelphia under 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
what is the cheapest ticket from baltimore to san francisco on friday august thirtieth	answer(argmin_fare(intersection(_day_2(day(friday)),_to_2(city_name(san_francisco)),_from_2(city_name(baltimore)),_month_2(month(august)),_day_number_2(day_number(30)))))
what is the fare from philadelphia to pittsburgh business class one way	answer(_fare(_oneway(intersection(_class_type_2(class_description(business)),_from_2(city_name(philadelphia)),_to_2(city_name(pittsburgh))))))
what flights from salt lake city to new york city arrive next saturday before 6pm	answer(_flight(intersection(_<_arrival_time_2(time(1800)),_from_2(city_name(salt_lake_city)),_to_2(city_name(new_york)),_day_arrival_2(day(saturday)))))
what flights depart san francisco after 4pm and fly to washington via indianapolis	answer(_flight(intersection(_>_departure_time_2(time(1600)),_from_2(city_name(san_francisco)),_to_2(city_name(washington)),_stop_2(city_name(indianapolis)))))
what flights are available from boston to atlanta on july seventh 8am	answer(_flight(intersection(_departure_time_2(time(800)),_from_2(city_name(boston)),_to_2(city_name(atlanta)),_day_number_2(day_number(7)),_month_2(month(july)))))
what are the flights on january first 1992 from boston to san francisco	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco)),_day_number_2(day_number(1)),_month_2(month(january)),_year_2(year(1992)))))
give me the earliest flight tomorrow from st. petersburg to milwaukee on a airline other than twa	answer(argmin_departure_time(_flight(_tomorrow(intersection(not(_airline_2(airline_code(tw))),_from_2(city_name(st_petersburg)),_to_2(city_name(milwaukee)))))))
round trip fares from baltimore to philadelphia under 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
round trip fares from baltimore to philadelphia under 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
what is the earliest flight departing san francisco and arriving in boston on november ninth	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(boston)),_day_number_2(day_number(9)),_month_2(month(november))))))
sfo to denver on monday november eleventh 1991	answer(intersection(_from_2(airport_code(sfo)),_to_2(city_name(denver)),_day_2(day(monday)),_day_number_2(day_number(11)),_month_2(month(november)),_year_2(year(1991))))
round trip air fares from baltimore to philadelphia less than 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
round trip fare from baltimore to philadelphia less than 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia))))))
on july eighth i'd like a flight from newark to orlando in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(newark)),_to_2(city_name(orlando)),_day_number_2(day_number(8)),_month_2(month(july)))))
show me all flights from boston to dallas fort worth both direct and connecting that arrive before noon	answer(_flight(intersection(_<_arrival_time_2(time(1200)),_from_2(city_name(boston)),_to_2(city_name(dallas)),or(_nonstop(_flight(all)),_connecting(_flight(all))))))
yes what flights will be used on july seventh in the morning from atlanta to boston	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(boston)),_day_number_2(day_number(7)),_month_2(month(july)))))
what is the earliest flight from boston to san francisco on november seventh	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco)),_day_number_2(day_number(7)),_month_2(month(november))))))
i would like to fly from pittsburgh to atlanta on us air at the latest time possible in the evening	answer(argmax_departure_time(_flight(intersection(_airline_2(airline_code(us)),_during_day_2(day_period(evening)),_from_2(city_name(pittsburgh)),_to_2(city_name(atlanta))))))
i'd like an early morning weekday flight from san diego to phoenix	answer(_flight(_weekday(intersection(_during_day_2(day_period(early)),_during_day_2(day_period(morning)),_from_2(city_name(san_diego)),_to_2(city_name(phoenix))))))
is there an afternoon flight from charlotte to minneapolis around 2pm	answer(_flight(intersection(_approx_departure_time_2(time(1400)),_during_day_2(day_period(afternoon)),_from_2(city_name(charlotte)),_to_2(city_name(minneapolis)))))
flights from pittsburgh to baltimore arriving between 4 and 5pm	answer(_flight(intersection(_>_arrival_time_2(time(1600)),_<_arrival_time_2(time(1700)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
please show me the flights from denver to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(denver)),_to_2(city_name(baltimore)))))
is there an airline that has a flight from philadelphia to san francisco with a stop in dallas	answer(_airline_1(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas))))))
flights from pittsburgh to baltimore arriving between 4 and 5pm	answer(_flight(intersection(_>_arrival_time_2(time(1600)),_<_arrival_time_2(time(1700)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
flight information on january twenty third 1992 from denver to san francisco	answer(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)),_day_number_2(day_number(23)),_month_2(month(january)),_year_2(year(1992)))))
is there a flight from pittsburgh to baltimore that arrives between 6 and 7pm	answer(_flight(intersection(_>_arrival_time_2(time(1800)),_<_arrival_time_2(time(1900)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
i would like a schedule of flights from san francisco to boston on wednesday	answer(_departure_time(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(boston)),_day_2(day(wednesday))))))
round trip air fares from pittsburgh to philadelphia less than 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(pittsburgh)),_to_2(city_name(philadelphia))))))
flights from denver to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(denver)),_to_2(city_name(baltimore)))))
show me all flights on thursday from atlanta to oakland which arrive in oakland before 5 o'clock pm and serve a meal	answer(_flight(_has_meal(intersection(_<_arrival_time_2(time(1700)),_from_2(city_name(atlanta)),_to_2(city_name(oakland)),_day_2(day(thursday))))))
what continental flights go from chicago to seattle before 10am in the morning that have a meal	answer(_flight(_has_meal(intersection(_airline_2(airline_code(co)),_<_departure_time_2(time(1000)),_from_2(city_name(chicago)),_to_2(city_name(seattle))))))
please list the friday flights from houston to milwaukee on american airlines in the evening	answer(_flight(intersection(_airline_2(airline_code(aa)),_during_day_2(day_period(evening)),_from_2(city_name(houston)),_to_2(city_name(milwaukee)),_day_2(day(friday)))))
give me the continental flights from chicago to seattle on saturday morning	answer(_flight(intersection(_airline_2(airline_code(co)),_during_day_2(day_period(morning)),_from_2(city_name(chicago)),_to_2(city_name(seattle)),_day_2(day(saturday)))))
show me continental flights from chicago to seattle on saturday morning	answer(_flight(intersection(_airline_2(airline_code(co)),_during_day_2(day_period(morning)),_from_2(city_name(chicago)),_to_2(city_name(seattle)),_day_2(day(saturday)))))
which nonstop flight from atlanta to oakland leaves in the afternoon and arrives at 5pm	answer(_flight(_nonstop(intersection(_arrival_time_2(time(1700)),_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(oakland))))))
what are the first class fares from boston to pittsburgh on thursday	answer(_fare(intersection(_class_type_2(class_description(first)),_from_2(city_name(boston)),_to_2(city_name(pittsburgh)),_day_2(day(thursday)))))
what is the price of a first class ticket from milwaukee to san francisco round trip	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(milwaukee)),_to_2(city_name(san_francisco))))))
what flights from houston to milwaukee on friday in the evening on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_during_day_2(day_period(evening)),_from_2(city_name(houston)),_to_2(city_name(milwaukee)),_day_2(day(friday)))))
please list the friday afternoon flights from san jose to dallas on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_during_day_2(day_period(afternoon)),_from_2(city_name(san_jose)),_to_2(city_name(dallas)),_day_2(day(friday)))))
show me flights arriving in baltimore from pittsburgh between 4 and 5pm	answer(_flight(intersection(_>_arrival_time_2(time(1600)),_<_arrival_time_2(time(1700)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
what is the earliest flight departing san francisco and arriving in oakland on november eighth	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(oakland)),_day_number_2(day_number(8)),_month_2(month(november))))))
round trip fares from pittsburgh to philadelphia under 1000 dollars	answer(_fare(_round_trip(intersection(_<_fare_2(dollar(1000)),_from_2(city_name(pittsburgh)),_to_2(city_name(philadelphia))))))
list all us air flights from miami to cleveland leaving on sunday afternoon	answer(_flight(intersection(_airline_2(airline_code(us)),_during_day_2(day_period(afternoon)),_from_2(city_name(miami)),_to_2(city_name(cleveland)),_day_2(day(sunday)))))
flights from oakland to san francisco on january twenty first 1992	answer(_flight(intersection(_from_2(city_name(oakland)),_to_2(city_name(san_francisco)),_day_number_2(day_number(21)),_month_2(month(january)),_year_2(year(1992)))))
i would like flights between boston and atlanta on july eleven departing at one in the afternoon	answer(_flight(intersection(_departure_time_2(time(1300)),_from_2(city_name(boston)),_to_2(city_name(atlanta)),_day_number_2(day_number(11)),_month_2(month(july)))))
show all flights from pittsburgh to san francisco on july twenty eighth 1991	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_number_2(day_number(28)),_month_2(month(july)),_year_2(year(1991)))))
show me all flights from boston to atlanta which leave atlanta after noon tomorrow	answer(_tomorrow(_flight(intersection(_>_departure_time_2(time(1200)),_from_2(city_name(atlanta)),_to_2(city_name(atlanta)),_from_2(city_name(boston))))))
what are the flights from dallas to san francisco on tuesday october first	answer(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(san_francisco)),_day_2(day(tuesday)),_day_number_2(day_number(1)),_month_2(month(october)))))
i would like the time of all flights from san francisco to pittsburgh on sunday	answer(_departure_time(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday))))))
what is the least expensive fare from baltimore to san francisco leaving on september thirtieth	answer(_min(_fare(intersection(_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)),_day_number_2(day_number(30)),_month_2(month(september))))))
all flights from denver to pittsburgh leaving after 6pm and before 7pm	answer(_flight(intersection(_>_departure_time_2(time(1800)),_<_departure_time_2(time(1900)),_from_2(city_name(denver)),_to_2(city_name(pittsburgh)))))
first class price san francisco pittsburgh round trip	answer(_fare(_round_trip(intersection(_class_type_2(class_description(first)),_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh))))))
all flights from baltimore to atlanta between 1 o'clock and 3 o'clock in the afternoon	answer(_flight(intersection(_>_departure_time_2(time(1300)),_<_departure_time_2(time(1500)),_from_2(city_name(baltimore)),_to_2(city_name(atlanta)))))
what flight do you have from dallas to denver on august twenty seventh in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(dallas)),_to_2(city_name(denver)),_day_number_2(day_number(27)),_month_2(month(august)))))
i would like a flight on continental airlines on august twentieth from washington to pittsburgh	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(washington)),_to_2(city_name(pittsburgh)),_day_number_2(day_number(20)),_month_2(month(august)))))
can you tell me the time a flight would leave from atlanta to boston in the afternoon	answer(_departure_time(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(boston))))))
dl 296 denver to philadelphia what is the fare	answer(_fare(intersection(_airline_2(airline_code(dl)),_flight_number_2(flight_number(296)),_from_2(city_name(denver)),_to_2(city_name(philadelphia)))))
show me a list of flights from denver to san francisco for september first 1991	answer(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)),_day_number_2(day_number(1)),_month_2(month(september)),_year_2(year(1991)))))
show me the flights on continental from indianapolis to san diego in the afternoon tomorrow	answer(_flight(_tomorrow(intersection(_airline_2(airline_code(co)),_during_day_2(day_period(afternoon)),_from_2(city_name(indianapolis)),_to_2(city_name(san_diego))))))
what is the earliest flight from washington to san francisco on friday that serves breakfast	answer(argmin_departure_time(_flight(intersection(_meal_2(meal_description(breakfast)),_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_day_2(day(friday))))))
are there any nonstop flights leaving from denver arriving in baltimore on july seventh	answer(_flight(_nonstop(intersection(_month_arrival_2(month(july)),_to_2(city_name(baltimore)),_from_2(city_name(denver)),_day_number_arrival_2(day_number(7))))))
what american airlines flights depart milwaukee for phoenix on saturday or sunday	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),or(_day_2(day(saturday)),_day_2(day(sunday))))))
show me all the delta flights leaving pittsburgh between 12 and 4 in the afternoon	answer(_flight(intersection(_airline_2(airline_code(dl)),_>_departure_time_2(time(1200)),_<_departure_time_2(time(1600)),_from_2(city_name(pittsburgh)))))
please find a flight on delta from philadelphia to san francisco and give me the flight numbers	answer(_flight_number(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco))))))
show me saturday and sunday's flights from milwaukee to phoenix on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),or(_day_2(day(saturday)),_day_2(day(sunday))))))
what flights leave from atlanta to boston on june twenty ninth in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(boston)),_day_number_2(day_number(29)),_month_2(month(june)))))
630am flight on august twenty seventh from atlanta to dallas	answer(_flight(intersection(_departure_time_2(time(630)),_from_2(city_name(atlanta)),_to_2(city_name(dallas)),_day_number_2(day_number(27)),_month_2(month(august)))))
what flight do you have from atlanta to dallas on august twenty seventh in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(dallas)),_day_number_2(day_number(27)),_month_2(month(august)))))
show me flights between milwaukee and phoenix on saturday or sunday american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),or(_day_2(day(saturday)),_day_2(day(sunday))))))
i need to fly from washington to san francisco but i'd like to stop over at dallas can you tell me a schedule of flights that will do that	answer(_departure_time(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas))))))
please give me the flights from denver to pittsburgh which leave in the morning on july second	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(denver)),_to_2(city_name(pittsburgh)),_day_number_2(day_number(2)),_month_2(month(july)))))
give me american airlines flights from milwaukee to phoenix on saturday and on sunday	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),or(_day_2(day(saturday)),_day_2(day(sunday))))))
i'd like to get a flight from washington to oakland with a stopover in dallas fort worth for september fifteenth	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(oakland)),_stop_2(city_name(dallas)),_day_number_2(day_number(15)),_month_2(month(september)))))
what flight leaves dallas for atlanta on august twenty seventh in the evening	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(dallas)),_to_2(city_name(atlanta)),_day_number_2(day_number(27)),_month_2(month(august)))))
what type of aircraft leaves from boston to washington dc at 9am during a weekday	answer(_aircraft_1(_weekday(intersection(_departure_time_2(time(900)),_from_2(city_name(boston)),_to_2(city_name(washington))))))
i'd like a first class flight from denver to baltimore on january first	answer(_flight(intersection(_class_type_2(class_description(first)),_from_2(city_name(denver)),_to_2(city_name(baltimore)),_day_number_2(day_number(1)),_month_2(month(january)))))
saturday or sunday flights between milwaukee and phoenix american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),or(_day_2(day(saturday)),_day_2(day(sunday))))))
does flight dl 323 / dl 229 from boston to denver stop in philadelphia	answer(_flight(intersection(_airline_2(airline_code(dl)),_flight_number_2(flight_number(323)),_from_2(city_name(boston)),_to_2(city_name(denver)),_stop_2(city_name(philadelphia)))))
show me all flights from philadelphia to boston on monday which serve a meal and arrive before noon	answer(_flight(_has_meal(intersection(_<_arrival_time_2(time(1200)),_from_2(city_name(philadelphia)),_to_2(city_name(boston)),_day_2(day(monday))))))
do you have a night flight from washington to boston on august twenty seventh	answer(_flight(intersection(_during_day_2(day_period(late)),_from_2(city_name(washington)),_to_2(city_name(boston)),_day_number_2(day_number(27)),_month_2(month(august)))))
